PG.ProteinGroups,0,50,150,300,300_24
O14640,-3.16425850490747,-2.48205656977599,-2.59969837793321,-2.56588693279591,-2.3153125102911
Q9NYK5,-6.48448620901108,-6.24239486864252,-15.7874616834481,-13.1732088275295,-5.56829753218247
Q9Y3T6,-6.48168766243538,-13.6505328152113,-7.25602255598097,-11.221323169937,-10.5573394369765
Q8IWU2,-5.76010974836533,-11.2910481068999,-12.5844560832256,-12.6116716554377,-12.7867213619521
O95551,-6.88094357962098,-7.25310025326564,-3.91285069017601,-5.23125245745346,-4.62761055957755
Q92734,-7.02465008625523,-6.50861421688038,-4.28909845669001,-4.60777969627908,-5.25671633983398
P28799,-1.95205522005163,-1.87302520217071,-1.67922879204336,-1.63986460750715,-1.63979672174986
Q08623,-5.73708539899919,-4.41761039210175,-5.72866059333308,-5.06041996287376,-5.08768556853904
O94829,-5.98161013742425,-5.36538338057797,-4.21184761860461,-4.93400348374712,-4.64222445977086
Q9BXW9,-2.24109366037447,-10.3184818528529,-1.39946969401049,-0.386282297275322,-23.2534966642115
P51157,-4.81808765893145,-4.35668506610073,-23.2534966642115,-3.81915802669507,-4.76964925385204
Q92932,-4.37359142707261,-23.2534966642115,-12.677938908068,-11.9071719827638,-11.9857873744358
Q86VP1,-6.2210393992295,-11.0409823800647,-5.81162063785327,-11.3157149653293,-12.6069198120243
P39019,-2.40981401792225,-2.40797742511527,-2.38690580473444,-5.22347272215329,-5.13027932786414
Q96CM8,-4.90783404117566,-4.73654702024957,-3.74624432598991,-4.10173189091436,-4.42358604462487
Q15018,-5.06879820510428,-5.03925759365892,-5.91742319801332,-4.2259542206163,-4.96899731290655
Q16762,-0.593478570372007,-0.621081495883781,-0.74733384840208,-0.790524412122541,-0.768154088593462
P49458,-8.67678887952341,-8.63450384750803,-8.44020587689158,-8.50726471765037,-8.03464082132104
Q15560,-4.94280899034444,-12.7090932230217,-12.0052800042938,-13.0394685549175,-12.9575055361637
Q08380,-4.70226742410976,-4.57806769348394,-5.47449299773061,-23.2534966642115,-16.3133381135054
Q00013,-4.84331328644699,-13.4323882623044,-23.2534966642115,-7.00148316611146,-2.4928630704413
Q9UM82,-2.01238227466601,-1.9046822658783,-1.16139463858489,-1.9759398824509,-2.82290307509409
Q96BT7,-3.00882867552188,-3.75249610942431,-2.33236563088319,-4.01904892599851,-3.66959936297839
Q5JTJ3,-2.68001096613518,-1.31493637311824,-3.09789615092304,-0.10143383968252,-0.267258763231584
Q99816,-3.53945706874261,-5.56418809984611,-5.21698975197366,-6.326339739874,-11.7919638325321
Q9Y2Q3,-3.48971283480962,-3.38246860818009,-4.28566277279534,-3.18723181541431,-3.09761950014545
Q8TBZ3,-5.27971837693924,-5.60404255718411,-5.28099970018931,-4.03358093114583,-3.64176180484113
Q5TEU4,-3.95384945696638,-3.79350932284015,-4.33686030928285,-3.87712467840937,-3.08816330163431
Q9NRX4,-4.00071935171347,-2.56296023552798,-2.07327074697108,-3.14720970233121,-3.5510893948682
Q16222,-2.05435114831248,-13.4285738953814,-16.5108842953885,-6.14103444245107,-5.13810775477705
Q8IXS6,-7.32861143035365,-11.6805933425311,-23.2534966642115,-12.6097449712915,-13.8367335512841
P32856,-2.39140999486032,-10.6903945119408,-12.4279590944723,-10.9905310969493,-10.9127325599798
P09001,-8.17024867742153,-9.88952136230756,-2.86952242219791,-7.27576438030314,-6.39710121393729
P46013,3.2228273209199,3.17457270209526,3.37142060273331,3.45222453596535,3.62134249381062
Q16825,-3.6843443565229,-4.08030221312363,-2.96170943732716,-3.36055896356874,-2.97354824302731
A6NE02,-5.72339045283353,-5.81146886733982,-4.10683331023838,-7.54740738679723,-6.37798388230557
Q68D10,-4.17203979029064,-4.72432257887498,-15.1489404114542,-6.14736137311217,-4.79936659123621
